promedio_global,materias_reprobadas,edad,apoyo_familiar,minutos_traslado,horas_estudio,horas_trabajo,horas_sueno,frecuencia_IA,escuela,genero,dependientes_economicos,personas_a_cargo,apoyos_economicos,foraneo,validacion_encuesta,enfermedad_cronica,satisfaccion_carrera,ejercer_carrera
8.0,7.0,22,5,90.0,1.0,7.0,4.0,2,7,0,0,1,0,0,2,0,2,2
8.7,0.0,23,3,90.0,4.0,0.0,5.0,3,7,0,1,1,1,0,2,1,2,2
7.5,2.0,20,5,130.0,3.0,0.0,4.0,3,7,0,0,1,1,0,2,0,2,2
7.9,1.0,22,5,120.0,4.0,2.0,5.0,3,7,1,1,1,1,1,2,0,2,2
7.9,2.0,20,3,80.0,5.0,0.0,5.0,3,7,0,1,1,1,1,2,0,2,2
8.7,0.0,20,5,180.0,1.0,0.0,6.0,3,8,1,0,1,1,0,2,0,2,2
7.9,0.0,20,5,120.0,2.0,8.0,4.0,3,7,0,0,1,0,1,2,0,2,2
8.2,1.0,22,3,50.0,2.0,3.0,6.0,2,7,0,0,1,1,0,2,0,0,2
8.7,0.0,21,4,150.0,1.0,0.0,4.0,5,7,0,1,1,0,0,2,0,2,2
9.2,0.0,22,4,180.0,2.0,0.0,2.0,3,7,0,0,1,1,0,2,0,2,2
7.8,3.0,22,4,125.0,1.0,0.0,5.0,2,7,1,0,1,0,0,2,0,0,0
9.0,0.0,21,5,30.0,1.0,0.0,6.0,4,4,1,1,1,1,1,2,0,2,2
7.8,2.0,21,5,15.0,4.0,0.0,5.0,3,7,0,0,1,1,1,2,0,2,1
9.0,0.0,21,5,150.0,4.0,0.0,3.0,3,7,0,0,1,1,1,2,0,2,2
8.1,2.0,21,5,120.0,2.0,5.0,5.0,2,7,0,0,1,1,0,2,0,2,2
8.3,2.0,20,5,120.0,2.0,0.0,8.0,5,7,0,1,1,0,0,2,0,2,2
8.4,2.0,21,5,120.0,3.0,4.0,5.0,3,7,0,0,1,1,1,2,0,2,2
8.1,0.0,20,5,20.0,7.0,0.0,6.0,3,7,0,0,1,1,1,2,0,2,2
8.2,2.0,21,5,170.0,2.0,0.0,6.0,5,7,0,0,1,1,0,2,0,2,0
9.0,0.0,19,5,120.0,2.0,0.0,4.0,5,7,1,0,1,1,0,2,0,2,2
8.8,0.0,19,5,90.0,3.0,0.0,4.0,2,7,0,0,1,1,0,2,0,2,2
8.5,0.0,19,4,120.0,3.0,0.0,4.0,3,7,0,0,1,1,0,2,0,2,2
7.0,5.0,20,5,30.0,2.0,0.0,5.0,4,2,1,0,1,1,0,2,0,2,2
8.9,1.0,21,3,20.0,6.0,2.0,5.0,4,1,1,0,1,1,0,2,0,1,1
6.6,5.0,20,3,130.0,1.0,0.0,6.0,4,2,0,0,1,1,1,2,0,1,1
6.7,9.0,20,4,180.0,2.0,2.0,4.0,2,2,1,0,1,1,1,2,0,2,2
8.6,1.0,24,5,90.0,1.0,0.0,6.0,3,5,1,0,1,0,0,2,0,2,2
7.5,7.0,24,5,120.0,5.0,2.0,6.0,3,5,1,0,1,0,0,2,0,0,2
7.8,7.0,24,5,60.0,1.0,0.0,8.0,4,5,0,0,1,1,0,2,0,2,2
8.0,3.0,25,5,60.0,4.0,3.0,4.0,2,5,1,1,2,1,0,2,0,2,2
8.5,2.0,22,5,50.0,1.0,0.0,5.0,4,2,1,0,2,1,0,2,0,0,2
9.0,3.0,20,4,90.0,3.0,0.0,6.0,3,2,1,0,1,1,0,2,0,2,2
8.4,0.0,18,4,120.0,4.0,0.0,5.0,3,4,1,0,1,1,0,2,0,2,2
7.2,5.0,25,5,90.0,3.0,0.0,6.0,4,0,1,1,1,1,0,2,0,2,2
8.3,1.0,23,4,90.0,4.0,0.0,4.0,5,0,0,0,1,0,0,2,0,2,2
7.9,3.0,24,4,120.0,2.0,8.0,4.0,4,0,0,0,2,1,0,2,0,2,2
8.8,1.0,24,2,85.0,2.0,2.0,4.0,2,8,0,0,1,1,0,2,1,0,2
8.3,2.0,24,3,90.0,2.0,0.0,4.0,3,8,1,0,1,1,0,2,0,2,2
7.8,6.0,25,4,15.0,3.0,2.0,5.0,3,5,0,1,1,0,0,2,0,2,2
8.0,2.0,21,5,180.0,4.0,0.0,4.0,1,0,1,0,1,0,0,2,0,2,1
7.0,3.0,21,5,75.0,3.0,0.0,8.0,3,2,1,0,1,1,0,2,0,0,2
7.9,3.0,24,5,120.0,0.0,3.0,8.0,3,6,1,0,1,1,0,2,0,2,2
8.3,5.0,25,4,120.0,3.0,0.0,4.0,1,6,0,0,1,0,0,2,1,2,2
8.9,0.0,20,3,120.0,2.0,0.0,7.0,2,6,0,1,0,0,0,2,0,2,2
8.0,2.0,22,5,120.0,3.0,0.0,4.0,1,0,1,0,1,1,0,2,0,0,2
8.1,2.0,22,4,70.0,2.0,0.0,6.0,3,0,0,0,1,1,0,2,0,2,2
8.2,0.0,20,5,60.0,3.0,0.0,6.0,3,6,0,0,1,1,0,2,0,2,2
8.7,2.0,22,4,120.0,3.0,0.0,5.0,4,0,0,0,1,1,0,2,0,2,2
9.0,1.0,32,2,80.0,3.0,0.0,8.0,1,6,1,0,1,1,0,2,0,2,2
8.6,1.0,22,5,100.0,2.0,0.0,4.0,2,0,1,1,1,1,0,2,0,0,2
8.6,2.0,22,3,120.0,2.0,0.0,3.0,2,0,1,0,1,1,0,2,0,2,2
8.3,1.0,21,5,30.0,2.0,0.0,6.0,3,0,0,0,1,1,0,2,0,2,2
8.0,3.0,22,5,120.0,4.0,0.0,5.0,3,0,0,0,1,1,0,2,1,2,2
8.2,0.0,21,4,60.0,2.0,0.0,6.0,3,0,1,0,1,1,0,2,0,2,2
8.0,3.0,22,5,120.0,2.0,0.0,5.0,3,0,0,1,2,0,0,1,0,0,1
8.0,1.0,21,3,100.0,2.0,0.0,5.0,4,0,0,0,1,0,0,2,0,2,2
7.0,10.0,27,3,60.0,2.0,4.0,6.0,3,0,1,0,1,1,0,2,0,2,2
7.0,2.0,21,4,120.0,5.0,0.0,5.0,2,0,0,0,1,1,1,2,0,2,2
7.6,18.0,22,5,45.0,2.0,0.0,5.0,4,0,0,1,1,1,0,2,0,1,0
7.4,6.0,24,3,90.0,2.0,0.0,4.0,4,0,0,0,2,1,0,2,0,0,2
7.1,8.0,24,5,30.0,3.0,0.0,8.0,2,3,1,1,1,1,1,2,0,2,2
7.5,1.0,22,5,45.0,3.0,0.0,5.0,5,6,0,0,1,1,0,2,0,0,2
6.8,2.0,19,4,30.0,2.0,0.0,8.0,3,4,1,0,1,0,0,2,0,2,2
8.3,2.0,22,3,150.0,2.0,2.0,5.0,3,4,0,1,1,1,0,2,1,2,2
8.6,12.0,26,1,120.0,17.0,7.0,3.0,5,0,2,1,2,1,1,2,1,1,0
7.4,3.0,22,4,90.0,2.0,0.0,6.0,3,3,1,0,2,1,0,2,1,0,1
6.5,1.0,19,4,110.0,3.0,0.0,6.0,2,4,1,0,1,0,0,2,0,2,2
7.5,4.0,22,3,120.0,4.0,0.0,6.0,3,3,1,1,1,1,0,2,0,2,2
7.7,5.0,22,3,20.0,3.0,8.0,5.0,3,0,1,1,1,1,0,2,0,2,1
9.2,2.0,22,4,70.0,0.0,0.0,6.0,1,8,1,0,1,0,0,2,0,0,1
7.6,2.0,21,4,30.0,2.0,5.0,7.0,3,4,1,0,1,0,0,2,1,0,0
7.9,5.0,22,4,80.0,3.0,10.0,4.0,5,3,1,1,1,1,0,2,0,1,2
9.1,0.0,21,5,180.0,4.0,0.0,5.0,2,6,0,0,1,1,1,2,0,2,2
7.9,4.0,21,4,35.0,1.0,3.0,6.0,4,1,1,0,1,1,0,2,0,2,2
7.6,3.0,23,3,160.0,4.0,4.0,5.0,4,6,0,1,1,1,1,2,0,0,2
7.9,3.0,23,5,100.0,3.0,0.0,5.0,2,3,1,1,2,1,0,2,0,0,2
7.0,2.0,21,4,120.0,1.0,0.0,6.0,3,4,0,1,1,1,0,0,0,2,2
9.0,0.0,20,5,120.0,3.0,0.0,5.0,4,3,1,0,1,1,0,2,0,2,2
7.4,7.0,25,4,120.0,10.0,0.0,6.0,4,0,0,0,1,1,0,2,0,2,1
9.6,0.0,18,4,30.0,4.0,0.0,5.0,3,3,0,0,1,0,0,2,0,2,2
6.2,1.0,19,4,120.0,3.0,0.0,4.0,2,4,0,0,1,1,0,2,0,2,2
9.0,0.0,26,5,60.0,2.0,4.0,6.0,2,4,1,0,1,1,0,2,0,2,2
8.2,2.0,19,3,120.0,4.0,0.0,5.0,3,4,1,0,1,1,0,2,1,2,2
5.7,1.0,23,5,105.0,3.0,0.0,6.0,3,2,1,0,1,1,0,2,0,2,2
6.0,6.0,30,2,45.0,3.0,0.0,6.0,2,4,1,0,1,1,0,2,0,2,2
7.0,1.0,19,1,150.0,4.0,0.0,6.0,1,4,0,0,2,1,0,1,1,2,2
8.5,0.0,21,5,150.0,5.0,0.0,4.0,3,3,1,0,1,1,1,2,0,2,2
8.1,4.0,22,5,50.0,6.0,4.0,4.0,2,3,0,0,1,1,0,2,0,2,2
8.2,2.0,23,4,30.0,4.0,0.0,5.0,2,3,0,0,1,1,1,2,0,2,2
8.2,2.0,23,4,30.0,4.0,0.0,5.0,2,3,0,0,1,1,1,2,0,2,2
8.0,4.0,23,1,30.0,2.0,2.0,5.0,2,3,1,0,1,1,1,2,0,2,2
7.8,2.0,24,5,60.0,3.0,0.0,6.0,4,0,1,0,2,1,0,2,0,2,2
8.0,0.0,19,4,30.0,4.0,0.0,6.0,3,3,0,0,1,1,1,2,0,2,2
6.2,2.0,19,5,120.0,3.0,0.0,7.0,3,1,0,1,1,1,0,2,0,2,2
7.5,5.0,22,5,70.0,1.0,4.0,5.0,5,1,1,0,1,0,0,2,0,2,2
7.9,3.0,23,3,90.0,3.0,0.0,5.0,1,0,0,0,1,1,0,2,0,2,2
9.0,0.0,22,5,60.0,3.0,0.0,7.0,5,4,1,0,1,1,1,2,0,2,2
7.6,3.0,20,4,80.0,5.0,5.0,4.0,4,4,1,0,2,0,0,2,0,2,1
7.0,4.0,24,3,160.0,2.0,6.0,4.0,2,4,1,1,2,1,1,2,0,2,2
7.4,2.0,19,5,15.0,3.0,0.0,5.0,2,5,1,0,1,1,1,2,1,2,2
8.2,0.0,22,5,150.0,4.0,8.0,5.0,3,1,1,0,2,0,1,1,0,2,2
8.2,3.0,23,4,60.0,1.0,5.0,6.0,3,1,1,0,1,0,0,2,0,2,2
9.2,0.0,22,5,90.0,1.0,6.0,7.0,3,1,0,1,1,1,0,2,0,2,2
8.1,3.0,21,4,100.0,3.0,4.0,5.0,4,1,1,1,2,1,0,2,0,2,2
8.0,6.0,24,5,120.0,1.0,0.0,6.0,5,1,1,0,1,0,1,2,0,2,2
8.7,0.0,21,5,120.0,2.0,0.0,5.0,3,1,0,0,1,0,0,2,0,2,2
8.1,3.0,22,5,40.0,0.0,0.0,6.0,4,1,1,0,1,1,1,2,0,2,2
8.0,3.0,22,5,40.0,2.0,0.0,7.0,4,4,0,0,1,0,0,2,0,2,2
8.0,1.0,20,5,130.0,1.0,0.0,6.0,3,1,0,0,1,1,0,2,0,2,2
8.6,0.0,21,3,100.0,1.0,6.0,7.0,4,1,1,0,1,0,0,2,0,2,2
9.6,0.0,22,5,25.0,4.0,0.0,6.5,5,1,1,0,1,1,0,2,0,2,2
9.0,0.0,23,4,30.0,3.0,4.0,7.0,5,4,1,0,1,1,0,2,0,2,2
8.2,1.0,20,5,40.0,6.0,0.0,6.0,3,4,1,1,1,1,0,2,0,2,2
8.8,0.0,19,5,180.0,4.0,0.0,4.0,2,2,1,0,1,0,0,2,0,2,2
8.7,0.0,20,4,150.0,2.0,0.0,3.0,2,2,1,0,1,0,0,2,0,0,2
8.0,4.0,22,5,60.0,5.0,6.0,7.0,3,1,1,1,2,1,0,0,1,2,2
9.0,1.0,19,5,50.0,2.0,0.0,7.0,4,1,1,1,1,1,1,2,0,2,2
7.8,5.0,23,5,80.0,1.0,5.0,6.0,4,1,0,0,1,1,0,2,0,2,2
7.9,1.0,19,4,85.0,3.0,0.0,7.0,4,1,1,1,1,1,1,2,0,0,2
8.0,2.0,20,4,80.0,2.0,0.0,5.0,4,1,1,1,1,1,0,1,0,0,2
6.1,1.0,21,4,90.0,3.0,0.0,3.0,3,1,1,0,1,1,0,2,0,2,2
7.0,4.0,23,4,60.0,2.0,0.0,6.0,4,1,0,0,1,0,0,2,0,2,2
8.1,1.0,21,5,45.0,1.0,0.0,8.0,3,4,1,0,1,1,0,2,0,2,2
8.9,1.0,19,4,120.0,3.0,3.0,8.0,4,2,0,0,1,0,0,2,0,2,2
8.9,4.0,22,2,120.0,6.0,6.0,6.0,4,1,1,1,1,1,0,2,0,2,2
8.5,0.0,19,5,100.0,2.0,4.0,5.0,3,1,1,0,1,1,0,2,0,2,2
9.1,0.0,19,5,60.0,2.0,0.0,7.0,5,2,1,0,1,0,1,2,0,2,2
8.6,0.0,18,5,150.0,1.0,0.0,4.0,4,1,1,0,0,1,0,2,0,2,2
8.5,0.0,20,5,90.0,2.0,0.0,5.0,4,1,1,1,1,1,0,2,0,0,1
6.8,4.0,24,3,125.0,1.0,8.0,6.0,3,1,0,1,2,1,0,2,0,0,2
7.8,1.0,20,5,120.0,100.0,0.0,4.0,4,2,0,0,1,1,0,2,0,2,2
7.3,3.0,20,3,120.0,0.0,2.0,3.0,4,1,1,0,1,1,0,2,0,2,2
7.0,2.0,22,3,60.0,2.0,0.0,5.0,2,1,0,0,1,1,0,2,0,2,2
8.0,3.0,21,5,60.0,3.0,0.0,6.0,3,1,0,1,1,0,0,2,0,2,2
7.9,4.0,21,4,60.0,1.0,3.0,6.0,3,1,1,0,1,1,0,2,0,2,2
8.3,0.0,20,4,60.0,0.0,4.0,6.0,3,1,1,0,1,1,0,2,0,0,2
7.9,4.0,20,5,120.0,3.0,0.0,3.0,5,1,0,0,1,0,0,2,1,2,2
8.8,0.0,23,4,60.0,1.0,0.5,6.0,5,1,1,0,1,1,0,2,0,2,2
8.3,0.0,22,4,150.0,1.0,5.0,6.0,3,6,1,0,1,1,1,2,0,2,2
6.0,4.0,21,5,100.0,2.0,2.0,6.0,3,1,1,0,1,1,0,2,0,2,2
8.6,1.0,20,5,15.0,2.0,0.0,6.0,2,1,1,0,1,0,1,2,0,2,2
8.5,0.0,21,5,30.0,3.0,0.0,6.0,2,1,1,0,1,0,0,2,0,2,2
7.8,0.0,21,4,60.0,1.0,0.0,7.0,3,1,1,0,1,1,0,2,0,2,2
8.0,2.0,20,5,40.0,2.0,4.0,8.0,3,1,0,0,1,0,0,1,0,2,2
8.0,4.0,18,5,120.0,1.0,0.0,4.0,5,1,1,0,1,1,0,2,0,2,2
9.2,0.0,18,5,40.0,4.0,0.0,5.0,5,1,1,0,1,0,1,2,0,2,2
8.1,0.0,20,4,120.0,0.0,0.0,6.0,3,1,1,0,1,1,0,2,0,2,2
0.0,0.0,18,5,60.0,1.0,0.0,5.0,3,1,0,0,1,1,0,2,0,2,2
0.0,0.0,18,4,50.0,1.0,0.0,4.0,4,1,0,0,1,1,0,2,0,2,2
7.0,1.0,18,3,120.0,2.0,0.0,7.0,5,1,1,0,1,1,1,2,1,0,1
0.0,1.0,19,5,100.0,4.0,0.0,5.0,4,1,0,0,1,1,0,2,0,2,2
6.0,2.0,19,5,80.0,1.0,0.0,5.0,3,1,1,0,1,1,0,2,0,0,2
9.1,0.0,19,5,70.0,2.0,0.0,5.0,4,1,1,0,1,0,0,2,0,2,2
0.0,0.0,18,4,120.0,2.0,2.0,6.0,5,1,0,0,1,1,0,2,0,2,2
8.0,3.0,18,3,120.0,2.0,7.0,4.0,3,1,1,1,1,1,1,2,0,2,2
7.6,0.0,21,5,60.0,2.0,0.0,5.0,5,1,1,0,1,1,0,2,1,2,2
7.5,1.0,19,5,120.0,2.0,0.0,5.0,2,1,1,0,1,0,0,2,0,2,2
8.0,1.0,20,5,90.0,2.0,0.0,4.0,5,1,1,1,2,0,0,2,0,2,2
7.7,0.0,20,5,10.0,3.0,0.0,5.0,3,1,1,0,1,1,0,2,0,2,2
8.0,1.0,18,5,90.0,0.0,0.0,3.0,5,1,0,0,1,1,0,2,0,2,2
8.6,0.0,19,4,40.0,3.0,0.0,5.0,3,1,0,0,1,1,1,2,0,2,2
9.4,0.0,19,4,45.0,2.0,0.0,5.0,3,1,0,0,1,1,0,2,0,2,2
7.5,0.0,19,5,90.0,0.0,0.0,5.0,5,1,1,1,1,0,0,2,0,2,2
8.2,0.0,18,4,140.0,1.3,0.0,5.3,3,1,1,0,1,1,1,2,0,2,2
8.0,0.0,20,5,75.0,0.0,0.0,8.0,5,1,1,0,1,0,0,2,0,0,2
8.1,2.0,21,5,25.0,1.0,0.0,6.0,4,1,1,0,1,0,0,2,0,0,2
8.0,0.0,17,5,90.0,0.0,0.0,6.0,4,1,1,0,1,1,0,2,0,2,1
8.0,3.0,18,5,60.0,2.0,3.0,7.0,5,1,1,0,1,1,0,2,0,2,2
7.5,3.0,20,4,90.0,2.0,0.0,7.0,3,1,1,1,1,1,0,2,0,2,2
9.5,0.0,18,5,100.0,6.0,0.0,4.0,4,1,0,0,1,1,0,2,0,2,2
7.2,5.0,19,5,120.0,3.0,5.0,6.0,2,1,0,0,1,0,0,2,0,2,2
8.4,0.0,19,5,40.0,3.0,0.0,7.0,3,1,1,0,1,0,0,2,0,2,2
7.2,1.0,21,2,40.0,4.0,0.0,3.0,3,1,1,0,1,1,0,2,0,0,2
7.1,2.0,19,5,120.0,4.0,0.0,4.0,5,1,1,0,1,1,0,2,0,2,2
7.2,4.0,20,5,70.0,2.0,1.0,5.0,4,1,1,1,1,0,0,2,0,2,2
7.0,2.0,19,5,70.0,3.0,8.0,5.0,3,1,0,0,1,0,0,2,0,1,1
8.5,2.0,19,5,60.0,3.0,0.0,4.0,2,1,1,0,1,1,1,2,0,2,2
7.0,2.0,24,1,90.0,2.0,8.0,7.0,4,1,1,1,1,1,0,2,0,2,2
7.6,1.0,20,1,180.0,3.0,4.0,4.0,3,1,1,1,2,1,1,2,1,2,2
8.1,0.0,19,5,40.0,3.0,6.0,5.0,1,1,1,0,1,1,0,2,0,2,2
7.4,1.0,20,3,35.0,1.0,0.0,6.0,4,1,1,0,1,1,0,2,0,0,2
6.5,3.0,22,2,120.0,2.0,4.0,4.0,2,1,1,1,1,1,0,2,0,2,1
6.4,0.0,20,5,60.0,3.0,0.0,5.0,4,1,1,1,1,1,0,2,0,2,2
7.6,0.0,19,4,110.0,2.0,0.0,3.0,4,1,1,0,1,0,0,2,0,2,1
7.8,1.0,19,5,120.0,3.0,0.0,6.0,5,1,0,0,1,1,0,2,0,2,2
8.6,0.0,19,5,20.0,3.0,0.0,5.0,4,1,0,0,1,1,1,2,0,2,2
8.8,0.0,21,4,70.0,2.0,0.0,5.0,3,1,0,0,1,1,0,2,0,2,2
8.6,0.0,20,1,40.0,4.0,0.0,6.0,2,1,1,0,1,1,0,2,0,2,2
8.5,0.0,23,5,30.0,4.0,0.0,6.0,3,1,0,0,1,1,1,2,0,2,2
8.3,0.0,20,3,100.0,3.0,0.0,5.0,5,1,0,0,1,1,0,2,0,2,2
8.3,0.0,19,2,90.0,2.0,0.0,4.0,4,1,1,0,1,1,0,2,0,2,2
8.1,0.0,21,3,40.0,3.0,0.0,4.0,3,1,1,0,2,1,0,2,0,2,1
7.6,0.0,19,5,60.0,0.0,6.0,4.0,5,1,1,0,1,0,0,2,0,1,2
8.6,0.0,20,5,30.0,3.0,8.0,5.0,5,1,1,0,1,1,1,2,0,1,2
6.0,1.0,19,5,60.0,2.0,0.0,5.0,3,1,0,0,1,0,0,2,0,0,0
8.1,0.0,19,5,70.0,0.0,0.0,6.0,4,1,1,1,1,0,0,2,0,0,2
8.3,0.0,19,5,120.0,1.0,0.0,6.0,3,1,1,0,1,1,1,2,0,2,2
8.0,1.0,20,5,60.0,1.0,0.0,4.0,4,1,1,0,1,1,0,2,0,2,2
8.4,1.0,19,5,60.0,3.0,5.0,5.0,3,1,0,0,1,0,0,2,0,0,2
8.0,0.0,19,5,60.0,1.0,0.0,5.0,4,1,1,0,1,1,0,2,0,2,2
9.4,0.0,19,3,60.0,1.5,4.0,5.0,4,1,1,1,1,1,0,2,0,2,2
8.3,0.0,19,2,90.0,2.0,0.0,4.0,4,1,1,0,1,1,0,2,0,2,2
9.6,0.1,190,4,180.0,1.0,0.0,4.0,4,1,1,0,1,1,0,2,0,2,2
8.3,5.0,23,5,50.0,2.0,0.0,5.0,4,1,1,0,1,0,0,2,0,2,2
7.6,2.0,20,4,15.0,5.0,0.0,5.0,4,1,1,0,1,1,0,2,0,2,2
7.9,3.0,21,5,80.0,1.0,5.0,5.0,5,1,1,0,1,1,0,2,0,0,2
8.4,3.0,21,5,35.0,1.0,0.0,4.0,5,1,1,0,1,1,0,0,0,0,2
9.0,0.0,18,5,120.0,4.0,0.0,6.0,3,2,0,1,1,0,1,2,0,2,2
7.0,4.0,20,5,150.0,2.0,0.0,4.0,3,1,1,1,1,1,1,2,0,2,2
8.3,1.0,20,3,90.0,2.0,0.0,6.0,3,1,0,0,1,1,0,2,0,0,2
7.9,4.0,20,5,90.0,5.0,0.0,8.0,4,1,1,1,2,1,0,2,0,2,2
8.0,3.0,27,5,180.0,4.0,3.0,5.0,2,1,1,0,1,1,1,2,0,2,2
7.7,3.0,21,4,100.0,2.0,0.0,7.0,3,1,1,0,1,1,0,2,0,2,2
7.5,4.0,20,5,40.0,2.0,0.0,7.0,3,1,1,0,1,0,0,2,0,0,2
7.2,5.0,20,5,90.0,2.0,0.0,6.0,4,1,1,0,1,1,0,2,0,0,2
7.5,4.0,20,3,120.0,2.0,0.0,6.0,3,1,1,0,1,1,0,2,0,2,2
7.8,2.0,21,5,90.0,3.0,0.0,7.0,4,1,0,0,1,1,0,2,0,2,2
8.0,1.0,22,5,90.0,4.0,3.0,6.0,5,1,1,0,1,1,0,2,0,2,2
8.7,0.0,28,5,50.0,2.0,0.0,6.0,2,1,1,0,1,1,0,2,0,2,2
8.8,0.0,23,5,115.0,4.0,0.0,5.0,4,1,1,0,1,1,0,2,0,2,2
8.5,0.0,22,5,30.0,2.0,0.0,6.0,4,1,1,1,1,0,1,2,0,2,2
7.6,4.0,23,5,60.0,4.0,0.0,4.0,4,1,1,0,1,0,0,2,0,2,2
9.1,0.0,23,5,50.0,2.0,0.0,6.0,4,1,1,0,1,0,0,2,0,2,2
8.0,1.0,22,4,150.0,1.0,5.0,5.0,4,1,1,0,1,1,1,2,0,2,2
7.8,2.0,23,4,40.0,1.0,4.0,7.0,4,1,1,0,1,1,0,2,0,0,1
8.8,0.0,21,5,60.0,2.0,0.0,5.0,5,1,1,1,1,1,0,2,0,2,2
9.0,0.0,23,2,150.0,3.0,6.0,5.0,2,1,0,0,1,1,1,2,1,2,2
8.6,1.0,32,5,40.0,0.1,0.0,6.0,4,1,1,0,1,0,1,2,0,2,2
8.0,0.0,21,5,30.0,1.0,0.0,2.0,4,1,0,1,1,1,0,2,1,2,2
8.0,2.0,21,5,115.0,1.0,4.0,7.0,5,1,1,0,1,0,0,2,1,2,2
8.5,0.0,21,5,120.0,0.0,0.0,6.0,5,1,1,0,1,1,1,2,0,2,2
8.1,1.0,21,3,35.0,2.0,6.0,4.0,3,1,1,0,2,1,0,2,0,2,2
8.7,0.0,22,5,90.0,1.0,0.0,7.0,4,1,1,0,1,0,0,2,0,2,2
7.4,6.0,25,5,60.0,4.0,0.0,5.0,3,1,1,0,1,1,0,2,0,0,2
8.5,2.0,20,4,180.0,5.0,0.0,3.0,5,1,0,0,1,1,1,2,0,0,1
8.1,3.0,21,3,60.0,0.0,4.0,5.0,4,1,1,0,1,0,0,2,1,0,2
8.8,0.0,21,5,120.0,1.0,0.0,7.0,5,1,1,0,1,1,0,2,0,2,2
8.6,0.0,22,5,40.0,3.0,0.0,7.0,5,1,0,0,1,1,1,2,1,2,2
8.5,0.0,20,5,120.0,1.0,0.0,7.0,1,1,1,1,1,1,0,2,0,0,2
8.6,0.0,18,5,130.0,1.0,0.0,6.0,3,1,1,0,1,1,1,2,0,2,2
7.2,8.0,21,1,90.0,4.0,8.0,8.0,4,1,1,0,1,1,0,2,0,2,2
9.8,0.0,20,3,120.0,5.0,0.0,5.0,3,1,0,0,1,1,0,2,0,0,2
8.2,3.0,21,5,45.0,6.0,4.0,5.0,5,1,1,0,1,0,0,2,0,1,2
8.5,1.0,20,5,120.0,3.0,0.0,5.0,4,1,0,0,1,0,0,2,0,0,2
8.6,0.0,21,3,180.0,2.0,6.0,5.0,3,1,1,0,2,1,1,2,0,2,2
8.6,3.0,20,3,100.0,1.0,0.0,6.0,3,1,1,0,1,1,1,2,0,0,2
8.6,2.0,22,4,120.0,2.0,4.0,5.0,3,1,1,0,1,1,0,2,0,2,2
8.5,0.0,20,5,70.0,3.0,0.0,5.0,4,1,1,1,1,1,0,2,0,0,2
8.5,0.0,20,4,120.0,1.0,0.0,5.0,2,1,0,0,1,1,1,2,0,1,1
8.5,0.0,20,5,60.0,2.0,0.0,6.0,4,1,1,0,1,0,0,2,0,0,2
8.0,1.0,18,3,90.0,1.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
9.9,2.0,20,4,90.0,2.0,0.0,4.0,5,1,1,0,1,1,1,2,0,2,2
8.5,0.0,20,4,120.0,2.0,0.0,5.0,3,1,1,0,1,1,0,2,0,2,2
8.5,2.0,20,5,10.0,3.0,0.0,5.0,5,1,1,0,1,1,0,2,0,2,2
8.6,2.0,20,5,120.0,3.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
8.7,0.0,20,5,90.0,1.0,0.0,6.0,4,1,1,0,1,0,1,2,0,2,1
8.7,0.0,20,5,120.0,5.0,0.0,5.0,1,1,0,0,1,1,0,2,0,2,2
8.2,0.0,20,4,60.0,2.0,0.0,8.0,3,1,1,0,1,1,0,2,0,0,2
8.8,0.0,19,5,20.0,2.0,1.0,6.0,3,1,1,0,1,1,0,2,0,0,2
7.7,1.0,22,4,90.0,3.0,0.0,6.0,2,6,0,0,1,1,0,2,0,2,1
8.9,3.0,20,5,25.0,1.0,0.0,5.0,4,3,0,1,2,1,0,2,0,2,2
8.1,1.0,20,5,120.0,1.0,0.0,5.0,5,1,1,0,1,1,0,2,1,2,2
7.8,0.0,19,5,30.0,3.0,0.0,5.0,3,1,1,1,1,1,0,2,0,2,2
8.1,0.0,24,2,20.0,8.0,0.0,2.0,1,1,1,0,1,0,0,2,0,2,2
8.5,0.0,19,5,60.0,4.0,0.0,6.0,3,1,1,0,1,0,0,2,0,2,2
7.8,0.0,21,3,90.0,3.0,0.0,7.0,3,1,1,1,1,1,0,2,0,2,2
7.9,1.0,21,5,30.0,2.0,0.0,5.0,3,1,0,0,1,1,1,2,0,0,2
8.0,0.0,19,5,30.0,1.0,0.0,4.0,3,1,0,0,1,1,0,2,0,2,2
7.2,0.0,20,4,90.0,2.0,0.0,7.5,3,1,1,0,1,1,0,2,0,0,1
8.3,0.0,19,5,90.0,1.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
8.3,2.0,18,4,90.0,1.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
7.8,2.0,21,5,90.0,2.0,0.0,3.0,4,1,0,0,1,1,0,2,0,2,2
6.2,6.0,24,1,180.0,0.0,0.0,4.0,3,1,1,0,1,1,0,2,1,2,2
8.2,1.0,22,5,120.0,0.0,0.0,4.0,5,1,1,0,1,1,1,0,0,0,0
8.6,1.0,19,3,20.0,5.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
8.1,1.0,19,4,90.0,3.0,0.0,6.0,3,1,1,0,1,1,0,2,0,0,2
8.8,0.0,23,5,112.0,3.0,0.0,6.0,5,1,1,0,1,1,0,2,0,2,2
